Name,melSpectrogram,chroma,mcff,spectralcent,rolloffFreq
Ahmed.mp3,d87ed87ed8fc98ecd87cd07ed07e9f421f811f811f811f813f812f8127812781,8000929ee2f16c4f6dd909b75f068f245785af415ec33799b276db66a13c40bf,d012d0d2d8ded83d6d6c69692f6127e027a127a027e23f873ef8d0ffd00fc05c,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
ali.mp3,cccccccc99999999999966666666666666666666333333313319ccddcccccccc,8000777f5ddfb331666c199ba260888819b384ccb3334ccc9993b3334ccc5b33,8cc288c6dcce4cce4c666e663339339933393331233123393399d9dfcce6dcc6,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Amira.mp3,c07ec06ec6ccc6cecfcfcf471f033f233e333a333930393039b839b139913981,c901f3becf667f1c6e7068d8f57bd48ab6072be549a44174918f9e8b260a4453,d014d087d00ed24e33963f982fc82df82f712ff92fe13f693fb1d196c00ed086,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Dalia.mp3,c3e0c3e0c3f0cf389e3f1c1f3c1f3c1f3ccf30c371c171c131c539ce380e3c1e,a500c3786e689cae195b2fa345c7c29bad3a657ae80ad0ffe6a42b0493df9a85,d084d005c21692dc27fc27fa2f722de22df32de93d4b3bcb3d0fd225c2f4c034,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Hassan.mp3,c3c7c3c7c387c38fc38fc1c3d9d99c383c383c383c383c783c783c783c783c38,800091cfc6a0678b6e226b7ffa069a751f8c14b8348ab49a91fddb65cb756b47,d292d1c6d1c6c98169896d393e393e3d2e392e332e3f2e3339e4d1c6c01ed1cc,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Maram.mp3,c0fec0fec07fc07ff079383938393c013f861f861f861f861f813f813f813f81,8802a00e66297c984c135b57c34583dd75f1157e9d3c953eb3efeac362c37ac1,d094d004c035c1ee194f2bda2f7b3f6b2de93fe33fe12de03fc1d211c016d21c,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Maryem.mp3,c0fec07ec07ec07fc07fd07f383f3e073f013f003f803f803f813f811f811fc1,8c01b3acea396e6e6c191a8b9783b34787614ce848b8493993ee97c6b747b917,d004d014c034c33c335b2bdb2dfb2ceb2dec2dcb3de83fa13f89d217c037c03e,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Mayar.mp3,c4fcc4fcc476c476c4633063307338133b9b3b9c3b8c3b8c3b8c3b8c3f8c3f81,800097f0f4767cf24cd74a87cb54cb0d0f687d492debfd1bf3288264d2958ab6,d094d094d09cd3d8337c2fde2d632f6f2f632f613f212fa03f2cc08cc096d05f,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
mhmd.mp3,ce71ce71ce71ce70ce70ce70ce7339e3318f318e318e318e318e318e318e318f,daaf27310c55f333cedc0439cb0af3390cddc34af3280cdd3123f1020ef71cf5,c610c652ce5cce690c6d256d31953397339731a731a371dc71ced3c6ce31ce54,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
mohamed.mp3,9b249b249b6c9b6c9b6c9b2499262426664366d364d364d364db64db64db64db,e76a0992197be090d9ad1b58eca5c2441ddaca6de4921b6bb652e4a61b6d35d3,92049b4c994d993919317570667266da66ce649666a266cf66ceadcf99319975,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Mostafa.mp3,c0fcc0fcc0fce078e133733333333f031f871e8e1ecc1fc41f801f033f233f23,800011f8e3337bf0c0cf98e8c1ef6971f3d29676ac8a4d6e3f22b2931775698b,d48dd089d0c990d938f30ba62b762f362f3667366f322ffc38f1d0e1d00dd0c3,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
omer.mp3,925b925b92db92db96d296d296da925fdb246da46da46da46d246d246d246d24,f76429943adfc52077eb129bc526d1203bddb645ed243add8804cd2612da59fa,92139253925b925952c96da56da56d2e6d2a6dac6d2c6d246d36db5a92cb92d1,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Radwa.mp3,c1cfc1cfc1cfc0cfe0ff367c3e3c3e303f303f301f301f011f811f811f811f88,8a91a117e3876d87ce0553155216dcce248a272aaf269de6b5fa62d958db58d5,d085d005d000d0c692c639ff2f7e2f7e2ffa2ff82ff82df92fe9c085d005d006,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Raouf.mp3,e03ce03cc03fcc1f1e071f831fc33fc33be271f0e1fce1fcc33c8f1c0f001f01,a020c52966151f13ddc26ee27362b1b17ce99cc42be1329122ffc96ed49e6b3b,c001c881c491c008633933763b763fe63ffe3ffe3fff0ffe2dfbcc01d000c001,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Salah.mp3,c7c1c7d1c798c71ce71c371c3e1e3c1e1c671c633c63386338633867386738ce,b05187f1661d0cd88837bb75a065e5c040b3cfb21b5e3a4c77eec5b3d5a1704d,c005c5a0cff1cfe10dff38fa3f78371c321c301f381e78033fe8c7e4c011c7f4,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
Sara.mp3,c70ec70ec70ec719333933393039387138e738e618e638e738c739c939b939b9,800187f070194df16877bbe4b1ccb788345e69544bf4eb64b788949b968bd2ef,d03594a58f8f8fc70ef223d2394a6978607a607c7978606e2fe39785d08d9fa1,8000000000000000000000000000000000000000000000000000000000000000,8000000000000000000000000000000000000000000000000000000000000000
